10;44175; Note_on_c;47
5;45615; Note_off_c;47
10;45637; Note_off_c;47
6;53745; Note_on_c;64
6;54072; Note_off_c;64
6;54082; Note_on_c;67
6;54237; Note_off_c;67
6;54565; Note_on_c;74
6;55437; Note_off_c;74
6;55515; Note_on_c;67
6;55620; Note_off_c;67
6;55670; Note_on_c;70
6;55980; Note_off_c;70
6;55995; Note_on_c;71
6;57277; Note_off_c;71
6;57445; Note_on_c;67
6;58065; Note_off_c;67
6;58067; Note_on_c;66
6;58862; Note_off_c;66
6;58872; Note_on_c;59
6;58975; Note_off_c;59
6;59025; Note_on_c;64
6;59340; Note_off_c;64
6;59342; Note_on_c;61
6;60512; Note_off_c;61
6;61425; Note_on_c;64
6;61752; Note_off_c;64
6;61762; Note_on_c;67
6;61917; Note_off_c;67
6;62245; Note_on_c;74
6;63117; Note_off_c;74
6;63195; Note_on_c;67
6;63300; Note_off_c;67
6;63350; Note_on_c;70
6;63660; Note_off_c;70
6;63675; Note_on_c;71
6;64957; Note_off_c;71
6;65125; Note_on_c;67
6;65745; Note_off_c;67
6;65747; Note_on_c;66
6;66542; Note_off_c;66
6;66552; Note_on_c;59
6;66655; Note_off_c;59
6;66705; Note_on_c;63
6;67020; Note_off_c;63
6;67022; Note_on_c;64
6;68192; Note_off_c;64
6;69105; Note_on_c;64
6;69432; Note_off_c;64
6;69442; Note_on_c;67
6;69597; Note_off_c;67
6;69925; Note_on_c;74
6;70797; Note_off_c;74
6;70875; Note_on_c;67
6;70980; Note_off_c;67
6;71030; Note_on_c;70
6;71340; Note_off_c;70
6;71355; Note_on_c;71
6;72637; Note_off_c;71
6;72805; Note_on_c;67
6;73425; Note_off_c;67
6;73427; Note_on_c;66
6;74222; Note_off_c;66
6;74232; Note_on_c;59
6;74335; Note_off_c;59
6;74385; Note_on_c;64
6;74700; Note_off_c;64
6;74702; Note_on_c;61
6;75872; Note_off_c;61
6;76785; Note_on_c;64
6;77112; Note_off_c;64
6;77122; Note_on_c;67
6;77277; Note_off_c;67
6;77605; Note_on_c;74
6;78477; Note_off_c;74
6;78555; Note_on_c;67
6;78660; Note_off_c;67
6;78710; Note_on_c;70
6;79020; Note_off_c;70
6;79035; Note_on_c;71
6;80317; Note_off_c;71
6;80485; Note_on_c;67
6;81105; Note_off_c;67
6;81107; Note_on_c;66
6;81902; Note_off_c;66
6;81912; Note_on_c;59
